cleaned_text,label
china virus lab wuhan center outbreak hashtagvirus hashtagvirus hashtageastasiavirus hashtagvirusothercountry hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus hashtagvirus hashtageastasiavirus,entity_directed_hostility
sad true president hashtageastasia trust save life try save face fact chinese hashtageastasia system enable hashtageastasiavirus spread chaos death,entity_directed_hostility
rt china virus lab wuhan center outbreak hashtagvirus hashtagvirus hashtageastasiavirus hashtagvirusothercountry hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus hashtagvirus hashtageastasiavirus,entity_directed_hostility
china going pay royalty outbreak patent virus constituent public domain hashtagvirus hashtagvirus,entity_directed_hostility
rt wuhan china purportedly laboratory link state sponsor biological warfare program hashtageastasiavirus hashtageastasiavirus,entity_directed_hostility
rt yo lil chinese people remember lil donnie responsible coronavirus hashtageastasiavirus hashtageastasiavirus hashtagvirus hashtageastasiavirus hashtageastasia hashtageastasiavirus hashtageastasiavirus hashtageastasiavirus,entity_directed_hostility
china lack transparency president xi winnie pool open green light stop virus number people increase hide true figure hashtageastasia hashtagvirus hashtageastasiavirus,entity_directed_hostility
betray hong kong people hell traitor prohibit mainlander entry hashtagvirusothercountry hashtageastasiavirus,entity_directed_hostility
rt building firewall great wall thing government good hashtagvirus hashtageastasiavirus hashtagvirusothercountry hashtagvirusothercountry,entity_directed_hostility
hashtageastasia p lab find new coronavirus start experiment massacre community dare humanity,entity_directed_hostility
unconfirmed hashtageastasiavirus news send fully arm hashtageastasia soldier inject adrenaline go wuhan kill new medical supply send wuhan hashtageastasia cut internet,entity_directed_hostility
rt chinese gov tbacke media turn focus away deadly pneumonia outbreak,entity_directed_hostility
remember protect urself n ur family terrible situation pls resticit chinese immigration hashtageastasiavirus hashtageastasiavirus hashtageastasia u idea hashtageastasia touch hashtageastasiavirus,entity_directed_hostility
rt verify wuhan virus exactly envelop protein bat virus find genetically modify chinese military lab chinese government evil murder hashtageastasiavirus hashtageastasiavirus hashtagvirusothercountry hashtageastasia,entity_directed_hostility
resident evil chinese communism write dr sutherland macneill hashtagvirus hashtageastasiavirus,entity_directed_hostility
china people eat animal bird declare forbid islam coronoa virus spread china today hashtageastasiavirus,entity_directed_hostility
rt course hashtageastasia regime lie hashtagvirus people drop wouldead street zombieland china evil hashtageastasiaviruswuhanvirus hashtagvirusothercountry,entity_directed_hostility
rt pathetic stupid bloody country devoid humanity hashtageastasiavirus hashtagvirusothercountry hashtageastasia hashtagvirus hashtageastasiavirus,entity_directed_hostility
give nature emergency afford hashtageastasia intimidate public health official world health organization hashtageastasiaviru hashtagvirusothercountry,entity_directed_hostility
rt dear world trust hashtageastasia want die hashtageastasiavirus urge gov take immediate measure people china,entity_directed_hostility
weibo evil hk police encourage mainlander hashtageastasiavirus hashtageastasiavirus flee hk medical treatment obviously want help spread hashtagvirusothercountry hk add burden poor medic hashtageastasia hashtageastasia,entity_directed_hostility
rt pathetic stupid bloody country devoid humanity hashtageastasiavirus hashtagvirusothercountry hashtageastasia hashtagvirus hashtageastasiavirus,entity_directed_hostility
rt suspicious purposely spread hong kong hashtageastasiavirus hashtageastasia terrorist,entity_directed_hostility
damn brain chinese people hashtagvirus hashtageastasiavirus,entity_directed_hostility
surveillance camera people brutal criminal regime spying street mill camp thousand prisoner execute organ harvesting hashtagvirus hashtageastasiavirus hashtageastasia hashtagvirus hashtagvirus hashtageastasia,entity_directed_hostility
subservient hashtageastasia stop hashtageastasiavirus spread hashtageastasia frighten independence death,entity_directed_hostility
disgrace dog meat trade hashtageastasia hashtageastasia hashtageastasiavirus,entity_directed_hostility
crazy china ppls feed baby tadpole hashtageastasiavirus hashtageastasia,entity_directed_hostility
urgent msg pls help er hashtagvirusothercountry unrest hashtageastasia tyranny allow mask ship despite censorship murder,entity_directed_hostility
rt sad hong kong day carrie lam usual deny take immediate action hashtageastasiavirus infect hashtageastasia chinese people escape hk gov refuse block border fire tear gas mongkok sick bastard,entity_directed_hostility
accord chinese horoscope year year rat hmm relate phenomenon hashtageastasia hashtageastasiavirus,entity_directed_hostility
hashtageastasia perspective face outweighs result hashtageastasia defend puppet master face deny importance wear chinazi export worldclass virus,entity_directed_hostility
rt hashtagvirus spread news world let world evil incapable tyranny hashtageastasias chernobyl god bless hashtageastasia,entity_directed_hostility
malaysia ban china citizen come malaysia virus cure hashtageastasiavirus hashtagvirus,entity_directed_hostility
realize order china calm go online order blue doctor mask amazon take brand sell hashtageastasiavirus hashtagvirus hashtageastasiavirus hashtageastasia,entity_directed_hostility
hashtageastasia gov hashtageastasia gov tell truth gov allow hashtageastasia hashtageastasia mean hashtageastasiavirus come hk foreign country,entity_directed_hostility
ugh confirm death hashtagvirus spread multiple country let travel outside china hashtagvirus hashtageastasiavirus,entity_directed_hostility
rt hashtageastasia useless chan kinpor member legislative council hong kong son bitch dare like idiot,entity_directed_hostility
yeah maybe shouldn buy eat koalas wolf cub hashtageastasiavirus,entity_directed_hostility
rt expect people eat live new bear mouse abort baby bat soup healthy fine,entity_directed_hostility
hk govt ban import mask planning kill civilian,entity_directed_hostility
rt stress hashtageastasia create hashtageastasiavirus spread free hk sar govnt body hashtageastasia assist hashtageastasia assist launder hashtageastasia steal tech info support,entity_directed_hostility
hong kong block border china try infect shall cure medical system,entity_directed_hostility
rt wait announce construction wall china hashtageastasiavirus hashtageastasiavirus,entity_directed_hostility
people report hashtageastasiavirus world ccp sacrifice people protect regime hashtageastasiavirus,entity_directed_hostility
virushit hashtageastasia laboratory link chinese biowarfare program virology institute hashtageastasias secure lab study deadly viruse hashtagvirus hashtagvirus,entity_directed_hostility
rt reason human naturally repulse certain animal genetic makeup evolve hundred thousand year china days poverty long go need change thier dietary habit hashtageastasiavirus hashtageastasiavirus,entity_directed_hostility
rt plz use hashtageastasia sanction ccp hk official past year expose hk humanitarian crisis nth spread hashtagvirus hk,entity_directed_hostility
international brand government politician apologize china year absurd reason china apologize rest world spread hashtagvirus hashtageastasiavirus hashtageastasia hashtageastasia hashtageastasia hashtagvirus,entity_directed_hostility
hear flight urumqi wuhan continue quarantine hashtageastasiavirus cheap concentration camp kill uighur,entity_directed_hostility
rt stage order people believe hashtageastasia amazing build hospital day country earth china super country mass grave die patient hashtageastasia hashtagvirusothercountry,entity_directed_hostility
rt chinese prefer infect globe hashtageastasiavirus deliberately ask government tighten boarder control asap,entity_directed_hostility
